Lam	Flam
3165.662292	12.340559409995
3165.820579	12.341322499326
3165.978874	12.343262474670
3166.137177	12.345768906009
3166.295488	12.348181560299
3166.453806	12.349837895845
3166.612133	12.350215115981
3166.770468	12.349086284520
3166.928810	12.346593590795
3167.087161	12.343187484322
3167.245519	12.339457892697
3167.403885	12.335940376072
3167.562259	12.332982896245
3167.720641	12.330714192151
3167.879031	12.329100679525
3168.037429	12.328050046772
3168.195835	12.327524805940
3168.354249	12.327650657256
3168.512670	12.328815937697
3168.671100	12.331743053355
3168.829538	12.337474149153
3168.987983	12.347182501419
3169.146436	12.361745359066
3169.304898	12.381130759823
3169.463367	12.403829602513
3169.621844	12.426694608943
3169.780329	12.445477572901
3169.938822	12.456039409205
3170.097323	12.455787611181
3170.255832	12.444662564256
3170.414349	12.425161633325
3170.572873	12.401386986829
3170.731406	12.377613047576
3170.889946	12.357052995288
3171.048495	12.341287406011
3171.207051	12.330398996078
3171.365616	12.323529540646
3171.524188	12.319494492476
3171.682768	12.317213644873
3171.841356	12.315898647313
3171.999952	12.315060703028
3172.158556	12.314435300225
3172.317168	12.313895634778
3172.475788	12.313387365578
3172.634416	12.312889549081
3172.793051	12.312394896176
3172.951695	12.311901113057
3173.110346	12.311407551349
3173.269006	12.310914062285
3173.427673	12.310420665611
3173.586349	12.309927557185
3173.745032	12.309435452880
3173.903723	12.308946744773
3174.062422	12.308468724832
3174.221129	12.308021526359
3174.379844	12.307655257705
3174.538567	12.307481850151
3174.697298	12.307724323271
3174.856037	12.308775210019
3175.014784	12.311235365892
3175.173539	12.315882171172
3175.332301	12.323515006917
3175.491072	12.334671526094
3175.649850	12.349305444700
3175.808637	12.366612378480
3175.967431	12.385191231998
3176.126234	12.403558759883
3176.285044	12.420764250731
3176.443862	12.436676079735
3176.602688	12.451620466614
3176.761522	12.465492574322
3176.920364	12.476935248230
3177.079214	12.483276038023
3177.238072	12.481476227545
3177.396938	12.469642840198
3177.555812	12.448210320183
3177.714694	12.420069922105
3177.873583	12.389579711872
3178.032481	12.361043450899
3178.191387	12.337453319803
3178.350300	12.319997299653
3178.509222	12.308328767920
3178.668151	12.301242126683
3178.827089	12.297347368446
3178.986034	12.295500487210
3179.144987	12.294950091005
3179.303948	12.295281714444
3179.462918	12.296268698526
3179.621895	12.297715967682
3179.780880	12.299354228271
3179.939873	12.300817234290
3180.098874	12.301705965835
3180.257883	12.301707312634
3180.416899	12.300706179349
3180.575924	12.298830372985
3180.734957	12.296402739979
3180.893998	12.293825334136
3181.053046	12.291452745293
3181.212103	12.289508004388
3181.371168	12.288062359074
3181.530240	12.287065699967
3181.689321	12.286398252469
3181.848409	12.285918922715
3182.007506	12.285499818807
3182.166610	12.285046933862
3182.325722	12.284509610588
3182.484842	12.283879861725
3182.643971	12.283182250111
3182.803107	12.282457439043
3182.962251	12.281745173787
3183.121403	12.281072508375
3183.280563	12.280450025573
3183.439731	12.279874874410
3183.598907	12.279337149324
3183.758091	12.278826506514
3183.917283	12.278338290442
3184.076483	12.277881827081
3184.235691	12.277497441769
3184.394906	12.277292836593
3184.554130	12.277511449443
3184.713362	12.278638987173
3184.872601	12.281530082201
3185.031849	12.287489730245
3185.191105	12.298189754847
3185.350368	12.315284593462
3185.509640	12.339679571082
3185.668919	12.370620385402
3185.828207	12.405039575487
3185.987502	12.437724205032
3186.146805	12.462710503384
3186.306117	12.475944451656
3186.465436	12.479083395226
3186.624763	12.484827335744
3186.784098	12.525373705852
3186.943442	12.666597839833
3187.102793	13.029072113622
3187.262152	13.810707479275
3187.421519	15.294984151901
3187.580894	17.818388941176
3187.740277	21.672764934404
3187.899668	26.944146880189
3188.059067	33.338667449551
3188.218474	40.091705467571
3188.377889	46.057408102445
3188.537312	50.004354302904
3188.696743	51.024514877985
3188.856181	48.872008886981
3189.015628	44.059013985072
3189.175083	37.658034974587
3189.334546	30.914293331643
3189.494016	24.859324219533
3189.653495	20.085380413375
3189.812982	16.729487020622
3189.972476	14.607560007318
3190.131979	13.393975449287
3190.291490	12.763776932315
3190.451008	12.465792838352
3190.610535	12.337168663366
3190.770069	12.286313661843
3190.929612	12.267763866140
3191.089162	12.261390407633
3191.248721	12.259190932939
3191.408287	12.258295119208
3191.567861	12.257771242121
3191.727444	12.257345429402
3191.887034	12.256945754850
3192.046633	12.256557262774
3192.206239	12.256180580381
3192.365853	12.255820836610
3192.525475	12.255483757279
3192.685106	12.255172501904
3192.844744	12.254884292366
3193.004390	12.254608024198
3193.164044	12.254324681559
3193.323707	12.254011577568
3193.483377	12.253649445508
3193.643055	12.253229429504
3193.802741	12.252756510411
3193.962435	12.252247570409
3194.122137	12.251725114612
3194.281847	12.251209853627
3194.441565	12.250715475375
3194.601292	12.250247292680
3194.761026	12.249804380789
3194.920768	12.249383752778
3195.080518	12.248985460867
3195.240276	12.248618766420
3195.400042	12.248310882919
3195.559816	12.248120941516
3195.719598	12.248163221044
3195.879388	12.248646137618
3196.039186	12.249936448933
3196.198992	12.252655869150
3196.358806	12.257798263825
3196.518627	12.266807374394
3196.678457	12.281488937763
3196.838295	12.303596153636
3196.998141	12.334013143368
3197.157995	12.371705711852
3197.317857	12.412928435989
3197.477727	12.451322771698
3197.637605	12.479299626510
3197.797491	12.490414037427
3197.957385	12.481732017595
3198.117286	12.455014986665
3198.277196	12.416077702412
3198.437114	12.372654438468
3198.597040	12.331852620786
3198.756974	12.298339585276
3198.916916	12.273825812132
3199.076866	12.257666382894
3199.236823	12.247967411469
3199.396789	12.242595450246
3199.556763	12.239782760739
3199.716745	12.238321685216
3199.876735	12.237502517342
3200.036733	12.236958780297
3200.196738	12.236522179690
3200.356752	12.236123445185
3200.516774	12.235736888073
3200.676804	12.235353893788
3200.836842	12.234971846730
3200.996888	12.234590048977
3201.156941	12.234208431532
3201.317003	12.233827400218
3201.477073	12.233448549045
3201.637151	12.233077098963
3201.797237	12.232728481169
3201.957331	12.232443941204
3202.117433	12.232322799596
3202.277542	12.232579376312
3202.437660	12.233624790164
3202.597786	12.236151241148
3202.757920	12.241159400423
3202.918062	12.249835751872
3203.078212	12.263198179797
3203.238370	12.281520929601
3203.398536	12.303724809605
3203.558710	12.327073097971
3203.718892	12.347510410208
3203.879082	12.360722980098
3204.039280	12.363578909007
3204.199486	12.355299358837
3204.359700	12.337762572083
3204.519921	12.314778829253
3204.680151	12.290718751431
3204.840390	12.269166739450
3205.000636	12.252151591009
3205.160890	12.240112104059
3205.321152	12.232378205620
3205.481422	12.227800831324
3205.641700	12.225244358931
3205.801986	12.223835845252
3205.962280	12.223011505853
3206.122582	12.222455125896
3206.282892	12.222010028661
3206.443210	12.221606906069
3206.603537	12.221218193842
3206.763871	12.220833988339
3206.924213	12.220451061546
3207.084563	12.220068456846
3207.244921	12.219685915115
3207.405288	12.219303374155
3207.565662	12.218920905194
3207.726044	12.218539702804
3207.886435	12.218164865074
3208.046833	12.217801291238
3208.207239	12.217444918443
3208.367654	12.217090177280
3208.528076	12.216735546944
3208.688506	12.216380901854
3208.848945	12.216026239101
3209.009391	12.215671559359
3209.169846	12.215316863333
3209.330308	12.214962154316
3209.490779	12.214607443017
3209.651257	12.214252775386
3209.811744	12.213898341935
3209.972239	12.213544897930
3210.132741	12.213195194715
3210.293252	12.212858382681
3210.453770	12.212562094867
3210.614297	12.212381861933
3210.774832	12.212503888192
3210.935375	12.213340000748
3211.095925	12.215701579389
3211.256484	12.220996566712
3211.417051	12.231335045552
3211.577626	12.249346506495
3211.738209	12.277504226908
3211.898800	12.316917419132
3212.059399	12.365918293318
3212.220006	12.419151937415
3212.380621	12.467978421516
3212.541244	12.502537249466
3212.701875	12.514918669962
3212.862514	12.502069576906
3213.023161	12.466979834879
3213.183816	12.417524436131
3213.344479	12.363567043297
3213.505151	12.313784744027
3213.665830	12.273590308916
3213.826517	12.244722040640
3213.987213	12.226158904793
3214.147916	12.215553022512
3214.308627	12.210452703450
3214.469347	12.208967660681
3214.630074	12.209896749012
3214.790810	12.212518406601
3214.951553	12.216270685481
3215.112305	12.220498754001
3215.273065	12.224375858420
3215.433832	12.227020540125
3215.594608	12.227742047044
3215.755392	12.226279017386
3215.916184	12.222895727674
3216.076983	12.218277627076
3216.237791	12.213279071909
3216.398607	12.208648566757
3216.559431	12.204849791545
3216.720263	12.202026747296
3216.881103	12.200082731523
3217.041951	12.198803144777
3217.202807	12.197960070509
3217.363672	12.197370767922
3217.524544	12.196913452582
3217.685424	12.196517987707
3217.846312	12.196148729428
3218.007209	12.195789442085
3218.168113	12.195433364659
3218.329025	12.195077583321
3218.489946	12.194718462429
3218.650874	12.194348491126
3218.811811	12.193965386602
3218.972756	12.193576388770
3219.133708	12.193186485308
3219.294669	12.192796705148
3219.455638	12.192407190252
3219.616615	12.192017948977
3219.777599	12.191628932515
3219.938592	12.191240075116
3220.099593	12.190851322526
3220.260602	12.190462651623
3220.421619	12.190074079870
3220.582644	12.189685673494
3220.743678	12.189297546811
3220.904719	12.188909848357
3221.065768	12.188522717393
3221.226825	12.188136214028
3221.387891	12.187750236240
3221.548964	12.187364470279
3221.710046	12.186978415438
3221.871135	12.186591507423
3222.032233	12.186203304254
3222.193338	12.185813669498
3222.354452	12.185422896128
3222.515574	12.185031836532
3222.676704	12.184642317739
3222.837842	12.184258494838
3222.998987	12.183890290626
3223.160141	12.183560573961
3223.321303	12.183317633168
3223.482474	12.183252659765
3223.643652	12.183517095116
3223.804838	12.184327201919
3223.966032	12.185937294148
3224.127235	12.188566057749
3224.288445	12.192279991169
3224.449663	12.196871342886
3224.610890	12.201796641085
3224.772124	12.206237878118
3224.933367	12.209300395910
3225.094618	12.210286087739
3225.255877	12.208925758721
3225.417143	12.205463689202
3225.578418	12.200558664976
3225.739701	12.195055756804
3225.900992	12.189736027165
3226.062291	12.185142082254
3226.223598	12.181521541033
3226.384914	12.178871697179
3226.546237	12.177036200092
3226.707568	12.175804215503
3226.868908	12.174982788412
3227.030255	12.174435571894
3227.191611	12.174094874155
3227.352974	12.173956557932
3227.514346	12.174062948660
3227.675726	12.174473528052
3227.837114	12.175223152599
3227.998510	12.176274977757
3228.159913	12.177486523385
3228.321325	12.178612497273
3228.482746	12.179357859764
3228.644174	12.179469189200
3228.805610	12.178826287720
3228.967054	12.177488911679
3229.128507	12.175674492958
3229.289967	12.173680842233
3229.451436	12.171787980635
3229.612912	12.170175470406
3229.774397	12.168905539410
3229.935890	12.167958447513
3230.097391	12.167279738387
3230.258900	12.166836308632
3230.420416	12.166686437683
3230.581942	12.167083743263
3230.743475	12.168642695174
3230.905016	12.172569537810
3231.066565	12.180892820360
3231.228123	12.196517257494
3231.389688	12.222833086113
3231.551262	12.262653362600
3231.712843	12.316544380353
3231.874433	12.381111426778
3232.036031	12.448233280534
3232.197636	12.506175126330
3232.359250	12.542732095413
3232.520872	12.549353340687
3232.682502	12.524355506687
3232.844141	12.473581093473
3233.005787	12.408150531890
3233.167441	12.340488779041
3233.329104	12.280556568708
3233.490774	12.233800984910
3233.652453	12.201190042192
3233.814139	12.180652718136
3233.975834	12.168871418060
3234.137537	12.162642091011
3234.299248	12.159537934574
3234.460967	12.158009681953
3234.622694	12.157197660931
3234.784429	12.156680344007
3234.946172	12.156273347503
3235.107924	12.155904611589
3235.269683	12.155550148924
3235.431451	12.155207514863
3235.593226	12.154892314603
3235.755010	12.154655679542
3235.916802	12.154634931788
3236.078602	12.155165116163
3236.240410	12.156989897490
3236.402226	12.161597569155
3236.564050	12.171640827114
3236.725882	12.191254863817
3236.887722	12.225903226143
3237.049571	12.281287072217
3237.211427	12.361074102187
3237.373292	12.463851055028
3237.535165	12.580591654598
3237.697046	12.694430005635
3237.858934	12.783982037845
3238.020831	12.829734491706
3238.182737	12.821031602840
3238.344650	12.760384632402
3238.506571	12.663063984954
3238.668500	12.552659901493
3238.830438	12.455720748812
3238.992383	12.399059431535
3239.154337	12.411386047234
3239.316299	12.527544551037
3239.478269	12.790490606046
3239.640247	13.245039240605
3239.802233	13.920012602435
3239.964227	14.802017372569
3240.126229	15.812544189082
3240.288240	16.804723097419
3240.450258	17.591226842888
3240.612285	17.999503553259
3240.774319	17.932660811143
3240.936362	17.406532232848
3241.098413	16.543418512883
3241.260472	15.525864502172
3241.422539	14.534221918274
3241.584614	13.696975154101
3241.746697	13.071185951869
3241.908789	12.652209376371
3242.070888	12.399126069546
3242.232996	12.260519972039
3242.395112	12.191424030802
3242.557235	12.159934733653
3242.719367	12.146716470064
3242.881507	12.141512343227
3243.043655	12.139497175782
3243.205812	12.138645288618
3243.367976	12.138203853929
3243.530148	12.137944007911
3243.692329	12.137843209726
3243.854518	12.137964114306
3244.016714	12.138402081309
3244.178919	12.139241809363
3244.341132	12.140504551472
3244.503353	12.142095337151
3244.665583	12.143777686553
3244.827820	12.145203768441
3244.990065	12.146005969422
3245.152319	12.145920107193
3245.314581	12.144884395633
3245.476851	12.143063627685
3245.639128	12.140785617626
3245.801414	12.138423418591
3245.963709	12.136280876576
3246.126011	12.134528203928
3246.288321	12.133200223066
3246.450640	12.132238137417
3246.612966	12.131543370024
3246.775301	12.131019275382
3246.937644	12.130592058332
3247.099995	12.130214467237
3247.262354	12.129860432126
3247.424721	12.129517497727
3247.587096	12.129180571353
3247.749480	12.128847830531
3247.911871	12.128518381632
3248.074271	12.128191067471
3248.236679	12.127864028404
3248.399094	12.127534831871
3248.561518	12.127201013531
3248.723951	12.126860799058
3248.886391	12.126513689488
3249.048839	12.126160644075
3249.211296	12.125803762923
3249.373760	12.125445614096
3249.536233	12.125088494139
3249.698714	12.124733915235
3249.861203	12.124382455472
3250.023700	12.124033932276
3250.186205	12.123687732298
3250.348719	12.123343132114
3250.511240	12.122999504733
3250.673770	12.122656390819
3250.836308	12.122313410719
